0,0,80.8921190202236,3.00171369314194,0,47.6956754028797,2028.66937589645,1577.83488088846,1.17867469787598,27.3042558133602,9.65643259882927,3.15991520881653,0,8711.62967675924,3.51815289258957,0,96.3156500458717,1.03238147497177,2.2400504052639,2.00350081920624,261.519501715899,0,658.50557744503,6.30638152360916,0,15.6970520317554,27.589111328125,39.7714568972588,13017.144277364,12212.2328841388,0,1.22884440422058,11.3563830256462,82.4951718449593,20.5138716697693,60.6542190611362,4.41976207494736,64.1177734434605,27.3300647437572,4.03167599439621,4.12504151463509,4.48287615180016,0.925670862197876,0.702221572399139,0,0,0,0,0,0,0,0.475476056337357,0,0,0,0,0,1.2612224817276,0,0,0,0,0,0,0,0,0,0,0,1.16745787858963,0,0.456976145505905,1.60989540815353,0,0,0,2.26162794232368,0,0,0,0,0,0,0
0,0,74.6580195426941,0,4.60423415899277,0,2.78459423780441,0,1284.00586280227,0,147.861547768116,2.79728972911835,2770.47873809934,6.07003688812256,65.9693588018417,1046.34659677744,85.9263426661491,14.0149991214275,17.3988474011421,1.61383017897606,62.2141171693802,7194.61086773872,157.908850133419,3608.49690532684,8558.83266159892,522.564234942198,21810.9590697289,122.229751676321,1.2449443936348,0,66.3091745972633,0,0,109.940309017897,5.53985744714737,146.791447788477,890.517864495516,232.428078591824,42.0265273451805,47.8612403869629,2.50945591926575,475.701530814171,86.414084225893,229.974679678679,57.5803043842316,41.1523227393627,5.37578976154327,1.65728104114532,36.8606310486794,0,1658.49860647321,347.860234290361,0,0,0,2.26540678739548,0.902313888072968,33.6494764387608,0,79.2818411290646,0,228.667965292931,0.713091671466827,1.78956562280655,146.962463319302,58.887520134449,6.26493704319,13.5625272393227,0.572317600250244,21.3763252496719,719.480736643076,104.629548430443,196.923121243715,179.507251441479,578.643864452839,10684.8174853027,26.843683719635,2.2664692401886,0.933942079544067,38.5567595362663,0,0,20.4577383697033,0
80.8921190202236,74.6580195426941,0,11.5853926539421,4.18930643796921,41.9617521762848,727.657206594944,1356.54567745328,19.8615720868111,118.091184228659,697.754960209131,35.4450860619545,5.43737629055977,1292.83926336467,87.1031242609024,127.413020223379,33831.0135631561,812.15670889616,2268.90425008535,38.6395690739155,2875.10108941793,70.5296578407288,35034.3680607378,89.0628804564476,0,24983.6097796857,32744.1114104092,380.208328604698,752.615502893925,3132.27632120252,58.5026631653309,2.03518807888031,52.6720745265484,5451.81128454208,821.846101135015,8874.6045564115,4734.54489818215,5299.7076665163,3473.51234224439,147.262531429529,111.233389228582,29.7043241858482,154.865366369486,71.837285399437,87.9124972820282,78.8874995112419,5.0793462395668,3.61014211177826,2.98833751678467,0.318421006202698,76.6003060042858,832.252870678902,0,0,0.744710445404053,8.06736782193184,1.97568953037262,9.68538907170296,0,5.93312239646912,1.32253313064575,7.51733499765396,2.47846749424934,3.16283494234085,147.280429512262,102.217806100845,1.49036929011345,15.9175963103771,0,62.2657680809498,225.173965126276,294.264937400818,45.2165157198906,3.84607404470444,263.562479615211,6338.2690641582,39.4605987668037,4.4435983300209,14.8698215484619,2.93646213412285,0,1.66420042514801,31.2404589951038,131.193681567907
3.00171369314194,0,11.5853926539421,0,126.618732690811,755.323521584272,223.286155581474,1130.5247630775,6418.20846953988,7375.62629616261,259.668861865997,3565.05270838737,13.9050636589527,980.000984758139,752.794187128544,0.355801403522491,3.05826309323311,17.9313704669476,35.1860381662846,27573.9539060891,9.1902628839016,3.43668138980865,25.4777528047562,5145.26723778248,0.501598238945007,26.6827098429203,23.268696308136,9405.62986430526,700.278058856726,15.3116877675056,0.770938515663147,16.8032003939152,3.8669804930687,888.04816031456,18.7484835386276,976.114291280508,62.6110545992851,437.567512512207,48.2390537261963,1464.56809613109,149.851490288973,65.0921850800514,116.07917535305,13.0264548063278,66.2051993608475,11.8458406031132,601.096303164959,24.0508506894112,9.77166837453842,0.534302413463593,0.665036201477051,0,1889.21778479218,36.8910275697708,114.379432320595,40.9580325186253,79.6175954341888,1025.19956472516,842.627654790878,4.86260059475899,1109.25477984548,0,21.8965001106262,278.546197295189,13.8998482227325,0,1.80786991119385,0,702.851403385401,3.6542409658432,13.3302155733109,7.2131649851799,2435.09853503108,3.09362214803696,0,1.65819901227951,3180.91187390685,46.775454133749,3.36242777109146,0,0,1.59416562318802,58.0960336923599,0
0,4.60423415899277,4.18930643796921,126.618732690811,0,4156.16449019313,48.8290732800961,47.8391622900963,530.40138232708,256.648052662611,4.74777266383171,1103.73034194112,2.17020243406296,63.5799825191498,5908.06870821118,18.7749907374382,4.29049849510193,1.27082878351212,0,143.636404931545,138.606572329998,35.0793858170509,177.972011089325,412.322655618191,3.87820392847061,0.674538195133209,23.9998205304146,177.654755115509,31.3383212685585,41.2961875796318,0,1056.72171670198,0,1554.47414839268,1623.31101548672,438.542299389839,23.3093520104885,22.3907697796822,36.724409610033,29163.5596559942,9647.44917446375,19.1408463120461,35.9248862564564,3.68896210193634,10.4650632739067,36.6306790113449,131.27935731411,4.35583281517029,9.12331861257553,0,0,5.854760825634,45.7659722566605,19.112678527832,10.3249376416206,0,0.503039419651031,41.0104184150696,35.7219569087029,1.20443677902222,118.574974298477,0,3.51307117938995,43.9843412637711,6.5959153175354,0,0,0,35.1419122517109,11.4960592985153,0,11.2353122234344,77.2506323158741,0,1.73712301254272,7.59505730867386,82.9117004275322,0,2.82296919822693,0,1.90613949298859,1.8981761932373,1.41245305538177,691.8726092875
47.6956754028797,0,41.9617521762848,755.323521584272,4156.16449019313,0,1747.63531532884,15190.4258632064,297.564445793629,22906.5619889796,385.864109516144,8167.10314258933,24.9367110133171,3437.08365622163,6737.70503029227,3.98937758803368,27.3259687721729,37.6568435430527,51.5647713541985,1019.90733453631,198.941745132208,1.65040636062622,217.382114708424,348.639787077904,0.596457958221436,48.2969343066216,60.2783152759075,1923.07450166345,1439.43904256821,401.293362408876,1.91253310441971,388.194195777178,15.5139001309872,1962.33521941304,7132.37925383449,3376.12326967716,132.307867497206,616.606553018093,354.266810536385,13619.4052139223,7044.40894374251,160.34182420373,119.873299717903,23.3485063016415,170.317881524563,70.5138104259968,249.847659140825,63.1039484739304,61.0375276505947,2.35774838924408,0,0.977259933948517,115.460362881422,18.4212844073772,37.5920525789261,18.1067214608192,30.1255129873753,79.7759800553322,108.819199621677,4.26681053638458,205.279702305794,0,8.98076656460762,94.7531363964081,23.3013944923878,0,0,0,56.79775634408,15.7149358987808,2.26064869761467,9.55683755874634,436.530325382948,0,0,4.31220495700836,427.406901270151,15.8333857357502,9.12276610732079,0,5.05869483947754,0,9.52649226784706,462.814726412296
2028.66937589645,2.78459423780441,727.657206594944,223.286155581474,48.8290732800961,1747.63531532884,0,20094.3507883996,382.719377487898,17194.7504141182,637.811393231153,143.089790999889,66.6069253981113,22690.2132197618,610.867631912231,21.461968421936,115.296006411314,86.7660277485847,111.563053697348,62.2372022867203,7200.80688631535,6.03894609212875,2337.44165980816,1120.94035705924,5.87955439090729,157.771713301539,337.993812412024,60195.3044360876,6002.79756632447,17143.2754719853,4.59811872243881,92.5408442020416,265.311923801899,2678.32690504193,631.047436594963,6609.56579208374,486.020662248135,3094.1136046648,823.885830372572,869.412532746792,755.408648431301,283.953022956848,676.115182489157,47.8210193514824,363.378452181816,70.0482756793499,736.234771460295,169.813588947058,54.6350302100182,8.09252372384071,1.50659728050232,5.11668539047241,231.403480321169,12.4722332656384,103.59629201889,132.871025532484,160.3370911479,270.665797293186,259.72516438365,7.11093997955322,156.259204119444,1.31402415037155,90.7814446687698,101.359787881374,224.015885591507,4.10624420642853,0,0,92.4631760120392,132.813841938972,31.5511401891708,108.856926858425,2771.8463973105,1.0404137969017,1.35230922698975,104.641528844833,2692.05533674359,288.667934834957,76.4887318313122,0,8.21153050661087,10.5110195279121,293.515279203653,58.0736804306507
1577.83488088846,0,1356.54567745328,1130.5247630775,47.8391622900963,15190.4258632064,20094.3507883996,0,213.844572722912,19751.6722822189,192.315337911248,2584.06880933046,13.4467963576317,24324.8281742036,354.219943404198,9.50518962740898,875.596601158381,18.8802744448185,52.8028091788292,1738.56653979421,3433.19953200221,1.24443709850311,5625.92386597395,743.96028894186,0.908715039491653,163.584962829947,266.091275751591,3628.61815814674,3371.41671335697,13561.8586245477,0.966634422540665,578.663733392954,232.302828550339,1936.98211142421,253.509793370962,3801.35899554193,244.159360945225,1205.6204008013,571.384209185839,2478.4133579284,857.710798084736,209.378560841084,278.478573411703,17.0128428041935,229.184915214777,61.8878050744534,289.619541078806,87.7730860114098,55.3187334537506,1.02162313461304,0,0.405773490667343,144.368037730455,8.16941672563553,45.08831807971,61.2685820162296,70.3902080357075,119.247405439615,138.257122278214,1.82392239570618,123.610811978579,2.54270052909851,26.111006885767,64.3784059286118,69.7384261190891,0,0,0,55.1201242506504,60.7274723052979,12.7900855839252,26.1388671398163,1080.22278365493,0,0.53593236207962,8.35061272978783,1020.1315561235,87.7807378172874,27.7543171942234,0,6.79621824622154,4.61019414663315,74.168286293745,10.4662516713142
1.17867469787598,1284.00586280227,19.8615720868111,6418.20846953988,530.40138232708,297.564445793629,382.719377487898,213.844572722912,0,2381.43290019035,31.5623018145561,2394.86437538266,93.5736717283726,187.901999294758,4359.77799546719,266.862329661846,5.91058868169785,0.971993923187256,1.34043088555336,1368.36371827126,140.412186205387,9166.65504956245,93.6554576158524,35354.3336684108,1144.37542441487,22.3386263549328,1234.03357699513,8692.32072645426,102.747831314802,6.83735281229019,4.05772599577904,1.1613062620163,1.3813933134079,170.897458821535,20.5485345125198,164.722320377827,57.689084649086,89.6958090960979,9.89722719788551,2053.55474582314,30.9457383155823,11.3692961335182,515.823050171137,29.3989382982254,228.255177140236,43.5778193175793,566.993479013443,86.508708357811,6.64499375224113,11.3075547814369,25.5697233080864,17.4956775605679,602.508867383003,29.0509860813618,77.9485539197922,75.3621716499329,117.845460623503,5285.2869926393,342.426762014627,46.1301013529301,429.714975208044,6.2795635163784,68.9380250871181,209.737009823322,1473.14849177003,4.68247866630554,15.9824069738388,2.79391670227051,229.812933653593,294.357565253973,768.188452541828,455.67165723443,6883.39392957091,46.4532033801079,17.0409672260284,159.381624728441,3129.77120774984,292.201409429312,89.6980458498001,0.964967727661133,11.9172242283821,19.280360519886,187.70181709528,74.9110291600227
27.3042558133602,0,118.091184228659,7375.62629616261,256.648052662611,22906.5619889796,17194.7504141182,19751.6722822189,2381.43290019035,0,1618.6226465106,8713.04128733277,108.310888230801,7908.58000639081,988.803450942039,7.68474292755127,47.7988605499268,157.742041885853,219.026304543018,4510.79367396235,381.951730549335,2.53736144304276,313.360446363688,2124.94930259883,4.46270099282265,211.283589288592,204.357466667891,18774.6256013662,5523.47285884619,399.707906574011,6.79304146766663,119.469130992889,44.6880306899548,4608.09623251855,300.422517001629,5759.07317128778,413.094543218613,2840.95611068606,453.679554492235,1998.06614536047,948.75667116046,397.213528394699,272.730485528708,37.8150435984135,224.664228081703,42.5724928081036,860.187929987907,103.500638723373,60.4933267831802,2.55689948797226,0,1.67477113008499,1465.96688452363,42.8823405504227,165.405984550714,87.3465840816498,110.361696749926,739.840603262186,2156.48344367743,5.53077417612076,1025.04758119583,0,35.1680814325809,359.778472304344,38.1462399363518,0,1.17455965280533,0,615.458410412073,31.258687466383,11.3940574228764,26.4035966098309,3230.56247520447,1.23662638664246,0,7.57247331738472,4616.12933522463,95.5404121279716,9.65564474463463,0,0.8403240442276,8.42756152153015,132.57356595993,7.35055872797966
